Indicator,Ozone,Particulate Matter,Diesel Particulate Matter,Toxic Releases from Facilities,Air Toxics,Air Toxics,Traffic Density,Drinking Water Contaminants,Pesticide Use,Impaired water bodies,Watershed Failure,Ground Water Contaminants (AST),Ground Water Contaminants (UST),Groundwater Contaminants,Ground Water Contaminants,Ground Water Contaminants,Flooding,Brownfields Sites,Superfund Sites,Proximity to Toxic Clean Up Sites,Proximity to Hazardous Waste Facilities,Inactive Hazardous Sites,Proximity to Solid Waste Sites,Proximity to Solid Waste Sites (2),Proximity to Solid Waste Sites (3),Solid Waste Coal Ash Structural Fills,Extreme Precipitation,Oil and Gas Sites,Extreme Heat,Lead Paint,Childhood Lead Exposure,Child Mortality Rate,Asthma,Cardiovascular,Heart Disease,Cancer,Infant Birth Weight,Preterm Birth Rate,Infant Death Rate,Diabetes,Primary Care Physicians,Stroke Death Rate,Federal Programs,State Programs,State Programs,State Programs,State Programs,State Programs,Type
California EPA EnviroScreen - Metric,Mean of summer months of the daily maximum ozone concentration,Annual Mean Concentration of PM2.5,Spatial Distribution of gridded Diesel PM emissions from on-road and non-road sources,Toxicity-weighted concentrations of modeled chemical releases to air from facility emissions and off-site incineration,,,Sum of traffic volumes adjusted by road segment length,Drinking Water Contaminant Index,Total Pounds of Selected Active Pesticide Ingredients Used in Production-Agriculture,Impaired water bodies,,,Groundwater threats from leaking underground storage sites and cleanups,,,,,,,Presence of toxic cleanup sites,Hazardous waste facilities and generators,,Solid waste sites and facilities,,,,,,,,,,Asthma emergency department visits,Amount of emergency visits for heart attacks,,,Low birth-weight infants,,,,,,,,,,,,Metric Description
Colorado Mapping for EJ Demo - Metric,Seasonal average of daily maximum 8-hour concentration in air,Annual average PM2.5 levels in air,Diesel particulate matter level in air (micrograms per cubed meter),,,Ratio of exposure concentration to health-based reference concentration,Count of vehicles (AADT) at major roads with 500 meters,,,"RSEI modeled Toxic Concentrations at stream segments within 500 meters, divided by distance in km",,,,,,,,,National Priorities List Superfund Sites,Count of RMP facilities within 5 km,Count of hazardous waste facilities (TSDFs and LQGs) within 5 km,,,,,,,Count of all oil and gas facilities within 1 km of a populated census block,,Percent of households with high risk of lead exposure,,,Predicted prevalence of Asthma among adults,Predicted prevalence of Coronary Heart Disease among adults,,,Crude Colorado Census Tract Low Birth Weight Birth Rate,,,,,,,,,,,,Metric Description
Illinois Solar for All - Metric,Seasonal average of daily maximum 8-hour concentration in air,Annual average PM2.5 levels in air,Diesel particulate matter level in air (micrograms per cubed meter),,Lifetime cancer risk from inhalation of air toxics,Ratio of exposure concentration to health-based reference concentration,Count of vehicles (AADT) at major roads with 500 meters,,,"RSEI modeled Toxic Concentrations at stream segments within 500 meters, divided by distance in km",,,Leaking Underground Storage Tank Incident Tracking,,,,,,,Proximity to RMP Sites,Proximity to TSDF Sites,,Proximity to NPL Sites,,,,,,,Percent of households with high risk of lead exposure,,,Asthma Emergency Department Visits,,,,Low birth-weight infants,,,,,,,,Drinking Water Watch,Site Remediation Program,State Response Action Program,Solid Waste Facilities,Metric Description
Indiana Hoosier Resilience Index - Metric,,,,,,,,,,,,,,,,,The amount and percent of floodplain acres per land use group and type,,,,,,,,,,The average number of days per decade with an extreme precipitation event for two time periods current (1971-2000) and (2041 to 2070) under two scenarios,,The average number of days per year with extreme heat for Current (1971-2000) and (2041-2070) under two scenarios,,,,,,,,,,,,,,,,,,,,Metric Description
Maryland EJScreen - Metric,Seasonal average of daily maximum 8-hour concentration in air,Annual average PM2.5 levels in air,Diesel particulate matter level in air (micrograms per cubed meter),,Lifetime cancer risk from inhalation of air toxics,Ratio of exposure concentration to health-based reference concentration,Count of vehicles (AADT) at major roads with 500 meters,,,"RSEI modeled Toxic Concentrations at stream segments within 500 meters, divided by distance in km",Percentage of watershed that exceeds level of phosphorus and/or Nitrogen,,,,,,,,,Proximity to RMP Sites,Proximity to TSDF sites,,Proximity to NPL Sites,,,,,,,Percent of households with high risk of lead exposure,,,Asthma Emergency Room Discharges,Myocardial Infraction Discharges,,,Low Birthweight Infants - babies weighing less than 5.5 pounds,,,,,,,,,,,,Metric Description
Michigan Env. Justice Communities - Metric,Seasonal average of daily maximum 8-hour concentration in air,Annual average PM2.5 levels in air,Diesel particulate matter level in air (micrograms per cubed meter),,Lifetime cancer risk from inhalation of air toxics,Ratio of exposure concentration to health-based reference concentration,Count of vehicles (AADT) at major roads with 500 meters,,,"RSEI modeled Toxic Concentrations at stream segments within 500 meters, divided by distance in km",,,,,,,,,,Count of RMP facilities within 5 km,Count of hazardous waste facilities (TSDFs and LQGs) within 5 km,,Count of NPL sites within 5 km,,,,,,,Percent of housing units built pre-1960,,,,,,,,,,,,,,,,,,,Metric Description
Minnesota Understanding EJ - Metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air Emissions Inventory Pollution Score,,,,Metric Description
New Mexico EnviroMap - Metric,,,,"Air Facilities (Major Title V, Minor, Synthetic Minor)",Green House Gases and Criteria Pollutant Emissions,,,Drinking Water Sources,,,,Aboveground Storage Tank Sites,Underground and Inactive Storage Tank Facilities/Leaking Petroleum Storage Tank Sites,Dairy Facilities,Groundwater Discharge Permits,,,Brownfields Properties,Superfund Sites,,Hazardous Water Facility Locations,,Landfill Centers and Entrances,,,,,,,,,,,,,,,,,,,,Nonpoint Source Program Sites - Clean Water Act,Impaired Water Streams and Lakes/Assessed Waters - Clean Water Act,State Cleanup Program Active Sites,Voluntary Remediation Program,,,Metric Description
NCDEQ Community Mapping System - Metric,,,,Air Quality Permit Sites,,,,,,,,Aboveground Storage Tank Incidents,Underground Storage Tank Incidents/Active Facilities/Certificate of Approval from UST Section,Animal Feeding Operations Program,Stormwater Industrial Permits,Active Wastewater Discharge Permits,Effective Flooding Zones,Brownfield Properties,Pre-Regulatory Landfill Sites,,TSDF Sites: Points,Inactive Hazardous Sites,Land-Clearing and Inert Debris Landfill Notifications,Permitted Solid Waste Landfills,Statewide Active Septage Facilities,Coal Ash Structural Fills,,,,,,Child Mortality Rate,Asthma Hospitalization,Cardiovascular Disease,Heart Disease,Cancer Deaths,Preterm Birth Rate,,Infant Death Rate,Diabetes Deaths,Primary Care Physicians,Stroke Deaths,,,North Carolina Natural Heritage Program Managed Areas,Location of Sites certified into DSCA Program,Location of Land Use Restriction Notices,,Metric Description
Pennsylvania EJ Areas Viewer - Metric,,,,Machine Shops and Manufacturing Toxic Releases in Pennsylvania,,,,,,,,,,,,,,Brownfield Properties,National Priorities List Superfund Sites,,,,,,,,,,,,,,,,,,,,,,,,Resource Conservation and Recovery Act Corrective Action Sites,,Health Assessment Program Public Health Risk Site,,,,Metric Description
Washington Tracking Network - Metric,Ozone Concentration,PM 2.5 Concentration,Diesel Emissions,Toxicity-weighted concentrations of modeled chemical releases to air from facility emissions and off-site incineration,,,Estimated Annual Average Daily Traffic Volumes,,,Wastewater Discharge,,,,,,,,,National Priorities List Superfund Sites,Proximity to RMP Facilities,Proximity to TSDF Sites,,,,,,,,,Percent of households with high risk of lead exposure,,,,Cardiovascular Disease Mortality,,,Low birth-weight infants,,,,,,,,,,,,Metric Description
California EPA EnviroScreen - Source,California Air Resources Board,California Air Resources Board,California Air Resources Board/SANDAG,RSEI/Toxic Release Inventory/Mexico Registry of Emissions and Pollutant Transfer,,,California Environmental Health Tracking Program/ California Department of Public Health/ DOT/US Customs and Border Protection/SANDAG,California Department of Public Health,California Department of Pesticide Regulation,State Water Resources Control Board,,,State Water Resources Control Board,,,,,,,EnviroStor Cleanup Sites,EnviroStor Hazardous Waste Facilities Database and Hazardous Waste Tracking System,,"SWIS/ Closed, Illegal, and Abandoned Disposal Sites Program/California Department of Resources, Recycling and Recovery",,,,,,,,,,OSHPD/ California Department of Public Health,OSHPD/ CEHTP/ Environmental Health Investigations Branch/ California Department of Public Health,,,California Department of Public Health,,,,,,,,,,,,Data Source
Colorado Mapping for EJ Demo Source,EPA OAR (fusion of model and monitor data),EPA OAR (fusion of model and monitor data),EPA NATA,,,EPA NATA,US DOT Traffic Data,,,RSEI modeled toxicity-weighted stream concentrations,,,,,,,,,EPA,EPA RMP Database,EPA RCRAInfo database,,,,,,,Colorado Oil and Gas Conservation Commission,,ACS,,,Colorado Dept. of Public Health and Environment,Colorado Dept. of Public Health and Environment,,,Colorado Dept. of Public Health and Environment,,,,,,,,,,,,Data Source
Illinois Solar for All- Source,EPA OAR (fusion of model and monitor data),EPA OAR (fusion of model and monitor data),EPA NATA,,EPA NATA,EPA NATA,US DOT Traffic Data,,,RSEI modeled toxicity-weighted stream concentrations,,,Illinois Environmental Protection Agency,,,,,,,EPA RMP Database,EPA RCRAInfo Database,,EPA CERCLIS Database,,,,,,,Census/ACS Data,,,Illinois Department of Public Health,,,,Illinois Department of Public Health,,,,,,,,Illinois Environmental Protection Agency,Illinois Environmental Protection Agency,Illinois Environmental Protection Agency,Illinois Environmental Protection Agency,Data Source
Indiana Hoosier Resilience Index - Source,,,,,,,,,,,,,,,,,"U.S. EPA’s Integrated Climate and Land Use Scenarios (ICLUS) tool and the floodplain dataset from the “Best Available” Floodplain Mapping dataset of the Indiana Department of Natural Resources (IN DNR, 2018).",,,,,,,,,,Coalition of Professors in Indiana led by the Environmental Resiliency Institute,,Coalition of Professors in Indiana led by the Environmental Resiliency Institute,,,,,,,,,,,,,,,,,,,,Data Source
Maryland EJScreen  - Source,EPA OAR (fusion of model and monitor data),EPA OAR (fusion of model and monitor data),EPA NATA,,EPA NATA,EPA NATA,US DOT Traffic Data,,,RSEI modeled toxicity-weighted stream concentrations,University of Maryland,,,,,,,,,EPA RMP Database,EPA RCRAInfo Database,,EPA CERCLIS Database,,,,,,,Census,,,Office of Environmental Health Hazard Assessment Population Indicators - California,Office of Environmental Health Hazard Assessment Population Indicators - California,,,Office of Environmental Health Hazard Assessment Population Indicators - California,,,,,,,,,,,,Data Source
Michigan Env. Justice Communities Source,US EPA OAR,US EPA Office of Air and Radiation OAR,US EPA NATA,,US EPA NATA,US EPA NATA,US Department of Transportation (DOT),,,US EPA,,,,,,,,,,US EPA,US EPA,,US EPA,,,,,,,US Census Bureau,,,,,,,,,,,,,,,,,,,Data Source
Minnesota Understanding EJ  Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minnesota Pollution Control Agency,,,,Data Source
New Mexico EnviroMap- Source,,,,Mew Mexico Environment Department - Air Quality Bureau,New Mexico Environment Department/EPA,,,New Mexico Environment Department - Drinking Water Watch,,,,New Mexico Environment Department - Petroleum Storage Tank Bureau,New Mexico Environment Department - Petroleum Storage Tank Bureau,New Mexico Environment Department - Ground Water Quality Bureau,New Mexico Environment Department - Ground Water Quality Bureau,,,New Mexico Environment Department/EPA,EPA,,New Mexico Environment Department - Hazardous Waste Bureau,,New Mexico Environment Department - Solid Waste Bureau,,,,,,,,,,,,,,,,,,,,New Mexico Environment Department - Surface Water Quality Bureau,New Mexico Environment Department - Surface Water Quality Bureau,New Mexico Environment Department - Ground Water Quality Bureau,New Mexico Environment Department - Ground Water Quality Bureau,,,Data Source
NCDEQ Community Mapping System- Source,,,,North Carolina Division of Air Quality,,,,,,,,NCDEQ,NCDEQ,NCDEQ,NCDEQ,NCDEQ,NCDEQ,EPA,NCDEQ,,EPA RCRAInfo database,NCDEQ,NCDEQ,NCDEQ,NCDEQ,NCDEQ,,,,,,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,North Carolina Department of Health and Human Services,,,North Carolina Natural Heritage Program Biotics Database/Division of Land and Water Stewardship for Dept. of Natural and Cultural Resources,NCDEQ,NCDEQ,,Data Source
Pennsylvania EJ Areas Viewer Source,,,,EPA EnviroFacts,,,,,,,,,,,,,,EPA,EPA,,,,,,,,,,,,,,,,,,,,,,,,EPA,,Pennsylvania Department of Health,,,,Data Source
Washington Tracking Network- Source,AIRPACT,AIRPACT,Washington State Department of Ecology,EPA RSEI Model,,,Washington State Office of Financial Management/Department of Transportation,,,EJScreen,,,,,,,,,EJScreen,EJScreen,EJScreen,,,,,,,,,ACS,,,,Washington Department of Health Center for Health Statistics,,,Washington Department of Health Center for Health Statistics,,,,,,,,,,,,Data Source
